Date,Open,High,Low,Close,Adj Close,Volume
2016-11-10,79.300003,79.339996,76.980003,78.070000,63.687008,13504700
2016-11-11,78.000000,79.510002,77.949997,78.540001,64.070412,5066000
2016-11-14,78.400002,80.610001,78.019997,80.400002,65.587738,6755200
2016-11-15,80.669998,81.339996,79.180000,79.730003,65.041176,7719900
2016-11-16,79.760002,80.000000,78.900002,79.500000,64.853539,10337100
2016-11-17,79.459999,80.059998,78.580002,78.690002,64.192810,3645200
2016-11-18,78.790001,79.129997,78.419998,78.919998,64.380417,3655600
2016-11-21,79.180000,79.750000,78.589996,78.680000,64.184631,3488200
2016-11-22,79.070000,80.099998,78.830002,80.059998,65.310371,4226700
2016-11-23,79.360001,79.800003,79.040001,79.720001,65.033012,6542100
2016-11-25,79.800003,80.629997,79.739998,80.180000,65.408287,1904500
2016-11-28,80.180000,81.080002,80.129997,80.550003,65.710114,4065700
2016-11-29,80.629997,81.730003,80.570000,81.320000,66.338249,3754200
2016-11-30,80.550003,81.050003,80.000000,80.389999,65.579582,6826400
2016-12-01,79.919998,80.209999,78.760002,79.209999,64.616982,6361900
2016-12-02,79.559998,80.830002,79.430000,80.000000,65.261444,3695900
2016-12-05,80.010002,80.690002,79.730003,80.589996,65.742744,3457200
2016-12-06,80.800003,81.470001,80.500000,81.110001,66.166954,4024800
2016-12-07,81.169998,82.860001,81.070000,82.730003,67.488487,5754300
2016-12-08,82.449997,83.529999,82.010002,83.300003,67.953461,4404200
2016-12-09,83.349998,83.989998,83.019997,83.209999,67.880028,4506200
2016-12-12,82.980003,83.809998,82.830002,83.760002,68.328735,3610700
2016-12-13,84.099998,84.190002,83.139999,83.720001,68.296097,4015100
2016-12-14,83.620003,83.830002,81.750000,81.889999,66.803230,4857300
2016-12-15,81.820000,82.470001,81.160004,81.410004,66.411674,3915200
2016-12-16,81.580002,83.169998,81.449997,82.629997,67.406914,6581100
2016-12-19,82.910004,83.879997,82.900002,83.519997,68.132935,3663600
2016-12-20,83.480003,84.080002,83.180000,83.709999,68.287956,5193600
2016-12-21,83.709999,84.260002,82.419998,82.440002,67.251915,4998400
2016-12-22,80.639999,80.879997,79.910004,80.610001,67.139473,3891700
2016-12-23,80.720001,82.279999,80.489998,80.820000,67.314377,4504400
2016-12-27,80.940002,81.300003,80.610001,80.989998,67.455956,3833000
2016-12-28,81.180000,81.180000,80.239998,80.500000,67.047844,3979500
2016-12-29,80.760002,81.739998,80.449997,81.500000,67.880737,4259400
2016-12-30,81.589996,82.699997,81.199997,82.529999,68.738609,6673400
2017-01-03,82.980003,83.000000,82.139999,82.800003,68.963501,9380300
2017-01-04,82.910004,84.190002,82.830002,84.010002,69.971306,6598700
2017-01-05,83.699997,84.379997,82.919998,84.279999,70.196167,8555700
2017-01-06,84.019997,84.699997,83.820000,84.290001,70.204506,3901200
2017-01-09,84.529999,84.529999,83.500000,83.529999,69.571510,3546100
2017-01-10,83.570000,83.570000,82.779999,82.820000,68.980156,3959600
2017-01-11,82.870003,82.959999,82.230003,82.309998,68.555382,4498000
2017-01-12,82.400002,82.769997,81.599998,82.730003,68.905197,4670700
2017-01-13,82.720001,83.019997,82.330002,82.610001,68.805244,3658100
2017-01-17,82.959999,83.320000,82.760002,83.250000,69.338303,4139200
2017-01-18,83.220001,83.669998,83.029999,83.389999,69.454887,3317400
2017-01-19,83.080002,83.250000,82.339996,82.540001,68.746956,3169200
2017-01-20,82.570000,83.190002,82.379997,83.139999,69.246689,3285400
2017-01-23,83.260002,83.970001,83.000000,83.839996,69.829712,3165600
2017-01-24,83.839996,84.209999,83.500000,83.860001,69.846375,4204200
2017-01-25,83.809998,84.160004,83.059998,83.309998,69.388252,3461500
2017-01-26,83.320000,83.720001,83.029999,83.150002,69.255005,4093700
2017-01-27,83.389999,83.500000,82.019997,82.339996,68.580383,2996000
2017-01-30,82.099998,82.269997,81.570000,81.779999,68.113922,3182600
2017-01-31,81.800003,82.949997,81.800003,82.370003,68.605362,11091400
2017-02-01,82.279999,82.889999,81.320000,81.379997,67.780785,4555800
2017-02-02,81.430000,82.430000,81.419998,82.349998,68.588692,4754800
2017-02-03,82.959999,83.230003,82.459999,82.800003,68.963501,4165000
2017-02-06,82.900002,83.059998,82.489998,82.660004,68.846909,2985800
2017-02-07,82.730003,83.029999,82.239998,82.370003,68.605362,3250700
2017-02-08,82.620003,83.199997,82.300003,83.019997,69.146751,3316700
2017-02-09,83.019997,83.379997,82.919998,83.220001,69.313316,2806600
2017-02-10,83.190002,83.860001,83.029999,83.809998,69.804718,2983800
2017-02-13,83.879997,84.199997,83.379997,83.839996,69.829712,3968200
2017-02-14,83.639999,83.690002,82.750000,83.400002,69.463234,2687900
2017-02-15,82.879997,83.250000,82.339996,83.120003,69.230034,3687300
2017-02-16,83.209999,84.169998,83.120003,83.610001,69.638138,3097800
2017-02-17,83.809998,83.900002,83.070000,83.769997,69.771416,2624100
2017-02-21,83.680000,84.930000,83.570000,84.839996,70.662598,5646700
2017-02-22,84.959999,85.250000,84.129997,84.559998,70.429382,3464400
2017-02-23,84.790001,85.070000,84.220001,85.000000,70.795868,3430900
2017-02-24,84.980003,85.430000,84.519997,85.400002,71.129028,3667400
2017-02-27,85.389999,86.160004,85.320000,85.849998,71.503822,3326700
2017-02-28,85.849998,85.849998,85.059998,85.260002,71.012413,5778100
2017-03-01,85.000000,85.489998,84.699997,85.000000,70.795868,6282800
2017-03-02,84.879997,84.949997,84.250000,84.540001,70.412743,3060400
2017-03-03,84.470001,84.550003,83.349998,84.209999,70.137886,4177700
2017-03-06,84.059998,84.099998,83.430000,83.830002,69.821396,3237400
2017-03-07,83.650002,83.790001,83.029999,83.430000,69.488220,4658000
2017-03-08,82.940002,83.040001,81.830002,81.889999,68.205559,4814100
2017-03-09,81.730003,82.220001,80.480003,80.660004,67.181114,5604300
2017-03-10,81.300003,81.709999,79.980003,80.410004,66.972893,6278800
2017-03-13,80.500000,81.110001,80.339996,80.610001,67.139473,4691000
2017-03-14,80.529999,80.790001,80.070000,80.589996,67.122818,4582400
2017-03-15,80.830002,82.639999,80.779999,82.220001,68.480423,7177800
2017-03-16,82.129997,82.620003,81.910004,82.059998,68.347145,4456700
2017-03-17,82.400002,82.699997,82.000000,82.440002,68.663651,4380600
2017-03-20,82.500000,82.739998,82.160004,82.370003,68.605362,2748500
2017-03-21,82.480003,82.720001,81.879997,82.010002,68.305519,6969700
2017-03-22,81.510002,81.559998,80.550003,81.370003,68.267761,4618000
2017-03-23,81.379997,82.629997,81.260002,81.970001,68.771149,7610200
2017-03-24,82.089996,82.449997,81.779999,81.879997,68.695618,4399200
2017-03-27,81.760002,82.120003,80.889999,81.139999,68.074791,4556000
2017-03-28,81.330002,81.610001,80.570000,81.489998,68.368454,4232100
2017-03-29,81.459999,81.959999,81.209999,81.949997,68.754364,3123200
2017-03-30,81.820000,82.230003,81.279999,82.099998,68.880226,4593300
2017-03-31,82.129997,82.889999,81.989998,82.589996,69.291306,7167900
2017-04-03,82.360001,82.989998,82.320000,82.830002,69.492668,7469000
2017-04-04,82.709999,83.370003,82.599998,82.830002,69.492668,5359300
2017-04-05,82.910004,83.410004,82.820000,82.949997,69.593330,4738600
2017-04-06,82.769997,83.540001,82.430000,83.389999,69.962502,4711500
2017-04-07,83.589996,83.879997,83.269997,83.510002,70.063179,4483800
2017-04-10,83.559998,84.160004,83.360001,84.029999,70.499443,2547800
2017-04-11,84.059998,84.769997,83.940002,84.610001,70.986061,3864200
2017-04-12,84.580002,84.900002,84.309998,84.459999,70.860207,3526900
2017-04-13,84.430000,84.650002,84.160004,84.269997,70.700813,2759500
2017-04-17,84.400002,85.309998,84.309998,85.290001,71.556557,3875000
2017-04-18,85.220001,85.599998,85.160004,85.519997,71.749535,2807300
2017-04-19,85.449997,85.720001,85.250000,85.400002,71.648849,3622900
2017-04-20,85.239998,85.470001,84.800003,85.410004,71.657242,3109100
2017-04-21,85.360001,85.459999,84.959999,85.099998,71.397156,3261900
2017-04-24,85.500000,85.550003,83.389999,84.160004,70.608513,6595300
2017-04-25,84.160004,84.639999,84.019997,84.510002,70.902168,3412300
2017-04-26,84.449997,84.620003,83.669998,83.879997,70.373611,4185400
2017-04-27,84.010002,84.209999,83.500000,83.660004,70.189018,4822200
2017-04-28,83.440002,83.570000,82.489998,82.790001,69.459114,5983700
2017-05-01,83.150002,83.529999,82.459999,83.279999,69.870209,6003600
2017-05-02,83.379997,83.589996,82.830002,83.139999,69.752762,4930000
2017-05-03,83.099998,83.199997,81.760002,82.029999,68.821487,6207500
2017-05-04,81.519997,81.760002,80.699997,81.629997,68.485886,8025100
2017-05-05,81.809998,82.400002,81.769997,82.400002,69.131920,5458100
2017-05-08,82.580002,82.580002,81.360001,81.820000,68.645302,3940600
2017-05-09,81.809998,81.919998,81.059998,81.379997,68.276138,5790900
2017-05-10,81.370003,82.300003,81.169998,82.019997,68.813103,3801400
2017-05-11,81.720001,81.849998,80.900002,81.610001,68.469131,3542600
2017-05-12,81.610001,81.779999,81.209999,81.279999,68.192253,3115400
2017-05-15,81.349998,82.220001,81.300003,81.519997,68.393600,3263900
2017-05-16,81.519997,81.690002,80.709999,80.970001,67.932167,4338600
2017-05-17,80.919998,81.610001,80.750000,81.300003,68.209023,7243700
2017-05-18,81.169998,81.959999,80.730003,81.750000,68.586571,4128200
2017-05-19,81.690002,82.680000,81.349998,82.190002,68.955734,6390100
2017-05-22,82.220001,82.800003,82.160004,82.510002,69.224205,3433700
2017-05-23,82.680000,82.989998,82.529999,82.580002,69.282921,2960100
2017-05-24,82.690002,83.300003,82.650002,83.250000,69.845047,2578500
2017-05-25,83.389999,83.650002,83.080002,83.260002,69.853432,3146900
2017-05-26,83.230003,83.330002,82.400002,82.660004,69.350052,3046100
2017-05-30,82.650002,82.820000,82.139999,82.139999,68.913773,1865200
2017-05-31,82.279999,82.529999,81.870003,82.190002,68.955734,5515000
2017-06-01,81.959999,82.720001,81.760002,82.620003,69.316498,6557200
2017-06-02,82.959999,83.650002,82.959999,83.470001,70.029617,3999500
2017-06-05,83.260002,83.379997,82.730003,83.110001,69.727577,4919900
2017-06-06,83.160004,83.180000,82.589996,82.709999,69.391983,4358300
2017-06-07,82.690002,83.440002,82.620003,83.290001,69.878586,3191200
2017-06-08,83.320000,83.320000,82.349998,83.089996,69.710800,2963600
2017-06-09,83.089996,83.949997,82.800003,83.669998,70.197411,4950400
2017-06-12,83.599998,84.440002,83.470001,84.419998,70.826653,4049500
2017-06-13,84.379997,84.690002,84.029999,84.610001,70.986061,2787500
2017-06-14,85.120003,85.300003,84.440002,84.730003,71.086739,5317300
2017-06-15,84.370003,85.389999,84.300003,85.160004,71.447502,3757200
2017-06-16,85.269997,85.320000,84.570000,84.940002,71.262924,4497900
2017-06-19,84.940002,84.989998,84.540001,84.949997,71.271301,4892200
2017-06-20,85.000000,85.239998,84.099998,84.750000,71.103516,3194300
2017-06-21,84.750000,84.989998,84.040001,84.580002,70.960892,2559700
2017-06-22,84.470001,84.830002,84.129997,84.660004,71.028015,6220800
2017-06-23,83.889999,84.629997,83.750000,84.150002,71.274467,3759000
2017-06-26,84.360001,85.059998,84.360001,84.750000,71.782684,6417400
2017-06-27,84.330002,84.830002,83.940002,83.989998,71.138962,3925300
2017-06-28,84.220001,84.589996,83.930000,84.190002,71.308357,2956300
2017-06-29,83.919998,83.919998,83.080002,83.230003,70.495247,3985800
2017-06-30,83.459999,83.879997,82.989998,83.230003,70.495247,4206900
2017-07-03,83.559998,84.459999,83.370003,84.290001,71.393059,3169500
2017-07-05,84.440002,84.440002,82.940002,83.099998,70.385139,5370200
2017-07-06,82.589996,82.970001,81.440002,81.540001,69.063828,4091400
2017-07-07,81.739998,82.230003,81.430000,82.000000,69.453453,3249800
2017-07-10,82.180000,82.260002,81.190002,81.250000,68.818207,4164100
2017-07-11,81.309998,81.389999,80.580002,81.160004,68.741982,3346600
2017-07-12,81.709999,82.629997,81.540001,82.160004,69.588966,3189200
2017-07-13,82.220001,82.489998,82.000000,82.290001,69.699074,2556100
2017-07-14,82.790001,83.230003,82.709999,83.080002,70.368187,2577600
2017-07-17,83.080002,83.879997,82.919998,83.750000,70.935692,2730700
2017-07-18,83.779999,83.930000,83.339996,83.570000,70.783226,3012500
2017-07-19,83.699997,84.230003,83.519997,84.199997,71.316826,2949700
2017-07-20,84.250000,84.389999,83.769997,83.809998,70.986488,3140400
2017-07-21,83.870003,83.970001,83.349998,83.750000,70.935692,2967100
2017-07-24,83.730003,83.830002,83.209999,83.589996,70.800171,2659300
2017-07-25,83.650002,83.779999,83.129997,83.699997,70.893333,2785000
2017-07-26,83.730003,84.570000,83.540001,84.279999,71.384567,2976800
2017-07-27,83.980003,84.730003,83.480003,84.379997,71.469284,2828800
2017-07-28,84.400002,84.660004,83.980003,84.150002,71.274467,3024500
2017-07-31,84.239998,84.379997,83.599998,84.260002,71.367661,2967600
2017-08-01,84.519997,85.000000,83.970001,84.639999,71.689499,3142900
2017-08-02,84.459999,84.459999,83.589996,83.870003,71.037346,2192000
2017-08-03,83.720001,84.180000,83.400002,83.699997,70.893333,2032500
2017-08-04,83.680000,84.139999,83.500000,83.980003,71.130493,2068700
2017-08-07,84.000000,84.110001,83.570000,83.889999,71.054276,1642700
2017-08-08,83.730003,83.919998,83.279999,83.489998,70.715454,2324400
2017-08-09,83.550003,83.589996,83.050003,83.209999,70.478294,4508400
2017-08-10,83.029999,83.180000,82.610001,82.610001,69.970108,4190800
2017-08-11,82.629997,82.690002,81.730003,82.099998,69.538155,2692800
2017-08-14,82.440002,83.629997,82.300003,83.470001,70.698524,2160200
2017-08-15,83.309998,83.309998,82.669998,83.220001,70.486778,2260000
2017-08-16,83.320000,83.809998,83.320000,83.550003,70.766289,2945300
2017-08-17,83.449997,83.750000,82.989998,83.029999,70.325851,2053900
2017-08-18,82.820000,82.949997,81.949997,82.190002,69.614388,2011600
2017-08-21,82.199997,83.209999,82.070000,83.070000,70.359726,2487600
2017-08-22,83.080002,83.330002,82.610001,82.830002,70.156448,1835300
2017-08-23,82.860001,83.779999,82.650002,83.680000,70.876396,1889800
2017-08-24,83.849998,84.330002,83.370003,83.419998,70.656174,2012200
2017-08-25,83.690002,84.129997,83.309998,83.820000,70.994972,2147300
2017-08-28,83.860001,83.940002,82.919998,83.180000,70.452881,2072000
2017-08-29,83.059998,83.449997,83.000000,83.089996,70.376663,1401700
2017-08-30,82.949997,83.570000,82.620003,83.559998,70.774757,2054100
2017-08-31,83.790001,84.269997,83.629997,84.040001,71.181305,3212700
2017-09-01,84.059998,84.680000,83.949997,84.330002,71.426956,3385900
2017-09-05,84.419998,84.680000,83.680000,84.099998,71.232140,3705200
2017-09-06,84.269997,84.889999,84.190002,84.320000,71.418480,3330500
2017-09-07,84.489998,85.000000,84.360001,84.860001,71.875839,2313000
2017-09-08,84.629997,85.239998,84.559998,84.930000,71.935143,2334500
2017-09-11,85.120003,85.800003,85.000000,85.709999,72.595779,2352600
2017-09-12,85.580002,85.800003,84.389999,84.699997,71.740326,3991300
2017-09-13,84.720001,84.760002,84.190002,84.480003,71.554001,1840100
2017-09-14,84.370003,85.220001,84.169998,85.180000,72.146889,2839400
2017-09-15,85.129997,85.379997,84.580002,85.339996,72.282410,3172800
2017-09-18,85.320000,85.470001,84.610001,84.879997,71.892784,3442200
2017-09-19,84.949997,84.970001,84.260002,84.320000,71.418480,2916500
2017-09-20,84.540001,84.660004,83.720001,84.089996,71.223671,2741300
2017-09-21,84.080002,84.629997,83.919998,83.930000,71.088127,6278500
2017-09-22,83.169998,83.480003,82.440002,82.489998,70.586708,4549600
2017-09-25,82.489998,83.309998,82.489998,82.970001,70.997437,5536300
2017-09-26,83.129997,83.379997,82.910004,83.110001,71.117233,3099300
2017-09-27,82.940002,83.099998,82.070000,82.360001,70.475471,3812800
2017-09-28,82.190002,83.000000,82.190002,82.919998,70.954659,4114300
2017-09-29,82.800003,83.180000,82.620003,83.089996,71.100113,4245200
2017-10-02,83.220001,83.260002,82.839996,82.970001,70.997437,4533800
2017-10-03,82.959999,83.040001,82.660004,82.849998,70.894753,6710800
2017-10-04,82.919998,83.330002,82.629997,83.269997,71.254158,4137400
2017-10-05,83.379997,83.989998,83.370003,83.570000,71.510857,3398700
2017-10-06,83.129997,83.370003,82.599998,83.300003,71.279816,2594800
2017-10-09,83.339996,83.709999,83.250000,83.500000,71.450951,2248200
2017-10-10,83.760002,84.320000,83.500000,83.750000,71.664886,6012600
2017-10-11,83.820000,84.290001,83.809998,84.029999,71.904465,2944800
2017-10-12,84.059998,84.570000,83.930000,84.570000,72.366554,2787500
2017-10-13,84.879997,85.000000,84.400002,84.790001,72.554810,2662600
2017-10-16,84.730003,84.900002,84.300003,84.370003,72.195435,1972300
2017-10-17,84.279999,84.519997,84.120003,84.470001,72.280998,2191300
2017-10-18,84.370003,84.690002,84.209999,84.379997,72.203972,1935900
2017-10-19,84.360001,84.540001,83.839996,84.129997,71.990059,1838700
2017-10-20,84.059998,84.099998,83.330002,83.650002,71.579323,2929900
2017-10-23,83.750000,83.830002,83.230003,83.330002,71.305496,2618800
2017-10-24,83.169998,83.440002,82.540001,82.830002,70.877647,2521400
2017-10-25,82.480003,82.870003,82.019997,82.589996,70.672279,3490900
2017-10-26,82.809998,83.000000,81.610001,81.910004,70.090408,3916400
2017-10-27,81.860001,82.489998,81.339996,82.279999,70.406998,2979900
2017-10-30,81.860001,82.540001,81.860001,82.209999,70.347099,3061000
2017-10-31,82.220001,82.349998,81.489998,82.199997,70.338539,4422700
2017-11-01,82.339996,82.779999,82.150002,82.599998,70.680840,3507700
2017-11-02,82.849998,83.639999,82.730003,83.300003,71.279816,5159300
2017-11-03,82.889999,83.410004,82.529999,83.089996,71.100113,2458400
2017-11-06,83.160004,83.879997,83.110001,83.650002,71.579323,3156300
2017-11-07,83.690002,84.599998,83.680000,84.330002,72.161186,3992500
2017-11-08,84.269997,84.800003,84.230003,84.750000,72.520599,2058200
2017-11-09,84.440002,85.349998,84.209999,84.839996,72.597588,3856400
2017-11-10,84.410004,85.209999,84.250000,84.930000,72.674622,3657400
2017-11-13,84.980003,85.480003,84.849998,85.360001,73.042557,3487200
2017-11-14,85.120003,85.419998,85.029999,85.180000,72.888542,4039200
2017-11-15,85.050003,85.199997,84.269997,84.320000,72.152649,5171100
2017-11-16,84.110001,85.110001,84.099998,85.019997,72.751617,5137200
2017-11-17,84.809998,85.070000,84.550003,84.650002,72.435036,2782600
2017-11-20,84.709999,84.790001,84.260002,84.400002,72.221092,3613800
2017-11-21,84.639999,85.080002,84.510002,85.029999,72.760170,3056900
2017-11-22,84.870003,85.129997,84.629997,84.839996,72.597588,2347400
2017-11-24,84.910004,85.089996,84.879997,84.949997,72.691719,1255000
2017-11-27,85.040001,85.050003,84.519997,84.550003,72.349449,2218000
2017-11-28,84.510002,84.620003,83.790001,84.230003,72.075630,2946800
2017-11-29,84.019997,84.449997,83.760002,84.260002,72.101303,4633900
2017-11-30,84.529999,84.650002,84.139999,84.389999,72.212532,4849800
2017-12-01,84.489998,84.910004,83.849998,84.589996,72.383659,4664700
2017-12-04,84.760002,85.099998,84.150002,84.169998,72.024269,4484100
2017-12-05,83.750000,84.300003,83.449997,83.470001,71.425285,4372600
2017-12-06,83.339996,83.779999,83.000000,83.389999,71.356827,3967900
2017-12-07,83.599998,83.680000,83.110001,83.599998,71.536522,4049100
2017-12-08,83.930000,84.180000,83.550003,84.029999,71.904465,3448600
2017-12-11,84.050003,84.150002,83.839996,84.019997,71.895935,5326200
2017-12-12,84.459999,84.660004,83.739998,84.430000,72.246780,4732000
2017-12-13,84.620003,84.970001,84.410004,84.570000,72.366554,3887100
2017-12-14,84.620003,84.879997,84.379997,84.550003,72.349449,4901000
2017-12-15,84.660004,85.250000,84.629997,85.080002,72.802971,4909500
2017-12-18,85.260002,86.139999,85.250000,85.639999,73.282158,5169400
2017-12-19,85.669998,85.690002,83.669998,83.820000,71.724785,5259200
2017-12-20,83.860001,84.089996,82.839996,82.849998,70.894753,7831900
2017-12-21,81.949997,81.949997,81.180000,81.269997,70.620163,4701300
2017-12-22,81.320000,81.949997,81.220001,81.830002,71.106781,6484400
2017-12-26,81.849998,82.459999,81.680000,82.239998,71.463043,2874500
2017-12-27,82.820000,82.820000,82.309998,82.510002,71.697662,4341500
2017-12-28,82.389999,83.029999,82.309998,82.949997,72.080025,3172900
2017-12-29,83.110001,83.279999,82.849998,82.980003,72.106094,2957300
2018-01-02,83.040001,83.169998,82.400002,82.669998,71.836700,4639500
2018-01-03,82.730003,82.930000,82.260002,82.430000,71.628143,5516900
2018-01-04,82.449997,82.480003,80.989998,81.010002,70.394226,4734100
2018-01-05,81.169998,81.230003,80.839996,81.050003,70.428993,5742900
2018-01-08,81.160004,81.610001,81.040001,81.470001,70.793953,4763200
2018-01-09,81.500000,81.730003,80.389999,80.419998,69.881561,4631000
2018-01-10,80.099998,80.230003,79.110001,79.519997,69.099495,6244400
2018-01-11,79.709999,79.930000,79.169998,79.250000,68.864883,5067100
2018-01-12,79.029999,79.239998,78.470001,78.610001,68.308754,5154600
2018-01-16,78.900002,80.029999,78.739998,78.760002,68.439079,5760800
2018-01-17,79.089996,79.400002,78.699997,79.309998,68.917000,5560300
2018-01-18,79.010002,79.099998,78.220001,78.290001,68.030678,4548200
2018-01-19,78.419998,78.720001,78.199997,78.709999,68.395622,4546800
2018-01-22,78.830002,79.470001,78.739998,79.430000,69.021294,4767400
2018-01-23,79.790001,80.550003,79.660004,80.529999,69.977142,4599700
2018-01-24,80.419998,80.610001,79.830002,80.110001,69.612175,6242500
2018-01-25,79.970001,80.110001,79.449997,79.970001,69.490524,4765000
2018-01-26,79.970001,80.080002,79.230003,79.690002,69.247215,4966400
2018-01-29,79.480003,79.489998,78.570000,78.620003,68.317421,5280200
2018-01-30,78.269997,78.589996,77.919998,78.050003,67.822121,6937600
2018-01-31,78.269997,79.480003,78.019997,79.449997,69.038666,8845500
2018-02-01,79.089996,79.739998,77.599998,77.739998,67.552734,7313200
2018-02-02,77.160004,77.599998,76.440002,77.080002,66.979210,11151800
2018-02-05,76.699997,77.540001,74.690002,74.790001,64.989326,8861900
2018-02-06,73.550003,75.199997,73.089996,74.800003,64.998009,12554100
2018-02-07,74.779999,75.919998,74.430000,74.480003,64.719948,7480000
2018-02-08,74.150002,74.930000,72.269997,72.339996,62.860359,11116900
2018-02-09,72.790001,74.739998,72.050003,74.150002,64.433197,12718500
2018-02-12,74.589996,74.629997,72.110001,74.180000,64.459244,15209300
2018-02-13,74.010002,74.910004,73.519997,74.699997,64.911118,8766100
2018-02-14,74.059998,74.250000,73.160004,74.160004,64.441879,8225700
2018-02-15,74.269997,75.010002,74.059998,74.879997,65.067528,7359200
2018-02-16,75.110001,75.669998,74.820000,75.290001,65.423805,7002400
2018-02-20,75.059998,75.680000,74.309998,74.400002,64.650436,5766000
2018-02-21,74.400002,74.529999,72.930000,72.930000,63.373058,7852900
2018-02-22,73.279999,74.309998,73.129997,73.760002,64.094284,7412700
2018-02-23,74.029999,74.959999,73.919998,74.940002,65.119682,6884100
2018-02-26,75.309998,75.360001,74.639999,75.150002,65.302132,6336100
2018-02-27,75.300003,75.349998,73.379997,73.400002,63.781479,7635400
2018-02-28,73.660004,74.349998,73.349998,73.349998,63.738010,9175500
2018-03-01,73.190002,74.300003,72.830002,73.419998,63.798843,8794700
2018-03-02,73.070000,73.470001,72.620003,73.389999,63.772766,8408100
2018-03-05,73.190002,74.570000,73.139999,74.220001,64.494019,5558100
2018-03-06,74.339996,74.730003,73.690002,74.570000,64.798157,6039100
2018-03-07,74.230003,75.089996,74.190002,75.029999,65.197853,9868300
2018-03-08,75.199997,75.349998,74.790001,75.169998,65.319519,6381300
2018-03-09,75.169998,75.580002,74.680000,75.580002,65.675797,6293400
2018-03-12,75.629997,76.089996,75.379997,75.910004,65.962563,6661400
2018-03-13,76.160004,76.510002,75.720001,75.980003,66.023392,4877100
2018-03-14,75.910004,76.349998,75.730003,76.050003,66.084213,5945100
2018-03-15,76.180000,76.309998,75.629997,76.029999,66.066826,5680500
2018-03-16,75.940002,76.660004,75.769997,76.559998,66.527374,4951000
2018-03-19,76.459999,76.480003,75.419998,75.900002,65.953873,3999400
2018-03-20,75.849998,76.379997,75.349998,75.639999,65.727928,5677000
2018-03-21,75.550003,75.849998,74.680000,75.080002,65.241325,5905400
2018-03-22,74.900002,75.970001,74.610001,74.639999,64.858978,5605700
2018-03-23,74.620003,74.830002,73.120003,73.309998,63.703259,9530900
2018-03-26,73.029999,73.559998,72.680000,73.430000,64.428001,6979200
2018-03-27,73.529999,74.680000,72.669998,73.709999,64.673668,9132000
2018-03-28,73.970001,75.699997,73.839996,75.559998,66.296875,8917300
2018-03-29,75.769997,75.949997,75.160004,75.470001,66.217911,5993400
2018-04-02,75.339996,75.669998,73.949997,74.449997,65.322945,6487700
2018-04-03,74.570000,75.419998,74.080002,75.080002,65.875725,9987300
2018-04-04,74.660004,76.089996,74.489998,75.870003,66.568886,5502800
2018-04-05,75.919998,75.989998,75.190002,75.839996,66.542549,4195900
2018-04-06,75.669998,76.250000,75.019997,75.269997,66.042435,4817500
2018-04-09,75.320000,75.629997,74.910004,75.029999,65.831841,4466300
2018-04-10,75.349998,75.489998,74.830002,74.949997,65.761658,7318500
2018-04-11,74.809998,75.680000,74.739998,75.110001,65.902023,3892500
2018-04-12,75.230003,75.239998,74.050003,74.269997,65.165016,4049600
2018-04-13,74.199997,74.720001,74.089996,74.660004,65.507210,3817100
2018-04-16,74.750000,75.370003,74.570000,75.120003,65.910828,4279000
2018-04-17,75.290001,76.419998,75.059998,76.000000,66.682930,4503600
2018-04-18,76.180000,76.279999,75.830002,75.839996,66.542549,4122900
2018-04-19,75.589996,75.669998,74.209999,74.739998,65.577400,6917900
2018-04-20,74.660004,74.959999,73.949997,74.050003,64.972000,5171200
2018-04-23,74.080002,74.379997,73.660004,73.989998,64.919342,4325700
2018-04-24,74.050003,74.580002,73.849998,74.269997,65.165016,5852200
2018-04-25,74.029999,74.410004,73.550003,74.129997,65.042191,4055400
2018-04-26,74.349998,75.519997,74.250000,75.099998,65.893257,5551000
2018-04-27,75.059998,76.639999,74.970001,76.389999,67.025116,6278700
2018-04-30,76.419998,76.709999,76.070000,76.089996,66.761909,6625500
2018-05-01,76.080002,76.930000,75.940002,76.779999,67.367332,5251600
2018-05-02,76.610001,76.830002,75.830002,76.500000,67.121635,5361800
2018-05-03,76.260002,76.769997,76.160004,76.449997,67.077759,5839500
2018-05-04,76.410004,77.489998,76.410004,77.290001,67.814789,3746600
2018-05-07,77.400002,77.900002,77.349998,77.809998,68.271042,4670300
2018-05-08,77.800003,77.800003,77.169998,77.419998,67.928856,4311600
2018-05-09,77.260002,77.959999,77.160004,77.940002,68.385094,4685300
2018-05-10,78.230003,78.699997,78.070000,78.550003,68.920334,3664000
2018-05-11,78.589996,78.870003,78.160004,78.279999,68.683418,2694500
2018-05-14,78.220001,78.389999,77.239998,77.610001,68.095558,3536200
2018-05-15,77.220001,77.220001,76.120003,76.349998,66.990021,5134300
2018-05-16,76.500000,76.750000,76.010002,76.120003,66.788239,4400400
2018-05-17,76.089996,76.349998,75.580002,75.739998,66.454811,3998100
2018-05-18,75.830002,76.120003,75.500000,75.839996,66.542549,3343800
2018-05-21,76.010002,76.870003,75.599998,76.739998,67.332222,3671500
2018-05-22,76.730003,76.949997,76.419998,76.849998,67.428734,3470800
2018-05-23,76.800003,77.860001,76.790001,77.620003,68.104347,3983200
2018-05-24,77.639999,77.940002,77.040001,77.459999,67.963951,3173500
2018-05-25,77.529999,78.019997,77.419998,77.730003,68.200851,3597300
2018-05-29,77.540001,78.230003,77.320000,78.099998,68.525497,4611800
